$, target=role_name, value=issl

@, label=Bottom mobbing
*, x=0, y=66, frequency=1, skip=False, adjust=False
*, x=67, y=66, frequency=1, skip=False, adjust=False
    Arachnid
*, x=67, y=66, frequency=6, skip=False, adjust=False
    Omen
*, x=134, y=66, frequency=1, skip=False, adjust=False

@, label=Summoning
*, x=125, y=43, frequency=6, skip=False, adjust=True
*, x=103, y=29, frequency=6, skip=False, adjust=True
    Wait, duration=0.05
    DarkFlare, direction=left
    Wait, duration=0.06
*, x=45, y=39, frequency=6, skip=False, adjust=True
    ErdaShower, direction=left
*, x=45, y=56, frequency=6, skip=False, adjust=False
    Wait, duration=0.1
    SuddenRaid
*, x=1, y=73, frequency=6, skip=False, adjust=False
*, x=134, y=66, frequency=6, skip=False, adjust=False
