*, x=78, y=61, interval=999999, tolerance=100, detect=False, skip=False
    Sol_Janus, type=1

~, label=Summon Loop, interval=40, skip=False
*, x=75, y=53, interval=0, tolerance=5, detect=False, skip=False
    Detect_Mobs, count=2
    Shadow_Attack, attack=False
    Replace_Dark_Servant, resummon=True
*, x=151, y=40, interval=0, tolerance=3, detect=False, skip=False
    ErdaShower, direction=right
    Replace_Dark_Servant, resummon=False
#

@, label=Bottom mobbing
*, x=75, y=53, interval=0, tolerance=5, detect=False, skip=False
    Detect_Mobs, count=2
    Shadow_Attack
    Buff
    Potion
    FeedPet
    Phalanx_Charge, direction=none

~, label=pickup1, interval=90, skip=False
*, x=75, y=53, interval=0, tolerance=5, detect=False, skip=False
    Detect_Mobs, count=2
    Shadow_Attack, attack=False
    Replace_Dark_Servant, resummon=True
*, x=36, y=38, interval=0, tolerance=5, detect=False, skip=False
*, x=14, y=68, interval=0, tolerance=8, detect=False, skip=False
    Replace_Dark_Servant, resummon=False
#

~, label=pickup2, interval=90, skip=False
*, x=75, y=53, interval=0, tolerance=5, detect=False, skip=False
    Detect_Mobs, count=2
    Shadow_Attack, attack=False
    Replace_Dark_Servant, resummon=True
*, x=122, y=68, interval=0, tolerance=5, detect=False, skip=False
    Replace_Dark_Servant, resummon=False
#
