$, target=move_tolerance, value=10
$, target=mini_margin, value=1

~, label=Summon Loop, interval=40, skip=False
*, x=45, y=57, interval=0, tolerance=2, detect=True, skip=True
    Fall, attack=False
*, x=45, y=57, interval=0, tolerance=2, detect=True, skip=True
    ShadowVeil, direction=right
    Fall, attack=False
*, x=22, y=16, interval=0, tolerance=2, detect=False, skip=False
*, x=22, y=16, interval=0, tolerance=2, detect=False, skip=False
    Wait, duration=0.05
    ErdaShower, direction=right
*, x=85, y=16, interval=0, tolerance=2, detect=False, skip=False
    Wait, duration=0.1
    DarkFlare, direction=left
    SuddenRaid
*, x=132, y=30, interval=0, tolerance=5, detect=False, skip=False
    Fall, attack=False
    Wait, duration=1.5
#

@, label=Mob Loop
*, x=9, y=57, interval=0, tolerance=5, detect=False, skip=False
    Detect, count=1
    Jump, duration=0.1, forward=False, attack=True
*, x=9, y=57, interval=0, tolerance=5, detect=False, skip=False
    Fall, attack=True
*, x=9, y=57, interval=0, tolerance=5, detect=False, skip=False
*, x=139, y=57, interval=0, tolerance=5, detect=False, skip=False
    Fall, attack=False
    Wait, duration=1.5
