$, target=mob_name, value=FloraFooterSoldier
$, target=role_name, value=sllee

@, label=Bottom mobbing
*, x=46, y=70, frequency=1, interval=0, skip=False, adjust=False
*, x=118, y=70, frequency=4, interval=0, skip=False, adjust=False
    ShadowVeil
*, x=191, y=70, frequency=1, interval=0, skip=False, adjust=False

@, label=Summoning
*, x=191, y=70, frequency=4, interval=0, skip=False, adjust=False
    ShadowAssault, direction=upleft, jump=True, distance=80
    Wait, duration=0.1
*, x=155, y=34, frequency=4, interval=0, skip=False, adjust=True
    Wait, duration=0.1
    SuddenRaid
    ErdaShower, direction=left
    SuddenRaid
*, x=115, y=34, frequency=4, interval=0, skip=False, adjust=False
*, x=76, y=33, frequency=4, interval=0, skip=False, adjust=True
    TrickBlade, direction=left
    DarkFlare, direction=left
    ShadowAssault, direction=downleft, jump=True, distance=80
