$, target=mini_margin, value=0

@, label=Bottom mobbing
*, x=28, y=56, interval=0, tolerance=13, skip=False
*, x=100, y=56, interval=60, tolerance=13, skip=False
*, x=176, y=56, interval=0, tolerance=13, skip=False

~, label=summon, interval=60, skip=False
*, x=159, y=56, interval=0, tolerance=3, skip=False
    SuddenRaid
*, x=128, y=19, interval=0, tolerance=3, skip=False
    DarkFlare, direction=left
    SuddenRaid
*, x=90, y=12, interval=0, tolerance=3, skip=False
*, x=64, y=18, interval=0, tolerance=3, skip=False
    TrickBlade, direction=left
    ErdaShower, direction=right
    TrickBlade, direction=left
    Arachnid
#
